,NP_Synthesis,shape,method,Bacteria,Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C "
1976,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
1977,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,2.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
1978,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.9948912838000676,-1.107771653056529,0.3012026434589428
1979,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.9166239253285207,-1.0138632494430027,0.3012026434589428
1980,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-0.8260464422159505,0.3012026434589428
1981,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
1982,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
1983,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
1984,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
1985,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
1986,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
1987,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9995096274602289,-0.7600892083854267,-0.26259602053479375,0.3012026434589428
1988,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
1989,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-1.0138632494430027,0.3012026434589428
1990,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-0.8260464422159505,0.3012026434589428
1991,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
1992,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
1993,43.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
1994,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,2.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9995096274602289,-0.9948912838000676,-0.26259602053479375,0.3012026434589428
1995,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9995096274602289,-1.1514260007431616,-1.201680056670055,0.3012026434589428
1996,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-1.064310008369262,-1.1514260007431616,-1.201680056670055,0.3012026434589428
1997,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
1998,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
1999,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2000,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2001,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,2.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2002,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.9948912838000676,-1.107771653056529,0.3012026434589428
2003,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.9166239253285207,-1.0138632494430027,0.3012026434589428
2004,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-0.8260464422159505,0.3012026434589428
2005,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2006,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2007,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
2008,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2009,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
2010,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
2011,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9995096274602289,-0.7600892083854267,-0.26259602053479375,0.3012026434589428
2012,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2013,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-1.0138632494430027,0.3012026434589428
2014,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-0.8260464422159505,0.3012026434589428
2015,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2016,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2017,43.0,8.0,0.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.17323661051351327,-0.5386572911343112,-0.47072068836272934,-0.35979546558380193,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2018,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.9995096274602289,-0.9948912838000676,-0.26259602053479375,0.3012026434589428
2019,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.9995096274602289,-1.1514260007431616,-1.201680056670055,0.3012026434589428
2020,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-1.064310008369262,-1.1514260007431616,-1.201680056670055,0.3012026434589428
2021,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2022,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2023,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2024,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2025,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2026,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.9347092465511955,-0.9948912838000676,-1.107771653056529,0.3012026434589428
2027,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.9347092465511955,-0.9166239253285207,-1.0138632494430027,0.3012026434589428
2028,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-0.8260464422159505,0.3012026434589428
2029,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2030,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2031,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
2032,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2033,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
2034,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
2035,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.9995096274602289,-0.7600892083854267,-0.26259602053479375,0.3012026434589428
2036,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2037,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-1.0138632494430027,0.3012026434589428
2038,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.9347092465511955,-0.8383565668569737,-0.8260464422159505,0.3012026434589428
2039,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2040,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2041,22.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.2169265623440218,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2042,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,2.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.9995096274602289,-0.9948912838000676,-0.26259602053479375,0.3012026434589428
2043,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.9995096274602289,-1.1514260007431616,-1.201680056670055,0.3012026434589428
2044,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-1.064310008369262,-1.1514260007431616,-1.201680056670055,0.3012026434589428
2045,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2046,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2047,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2048,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2049,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,2.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2050,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.9347092465511955,-0.9948912838000676,-1.107771653056529,0.3012026434589428
2051,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.9347092465511955,-0.9166239253285207,-1.0138632494430027,0.3012026434589428
2052,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.9347092465511955,-0.8383565668569737,-0.8260464422159505,0.3012026434589428
2053,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2054,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2055,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
2056,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,-0.36875241602769193,-0.26259602053479375,0.3012026434589428
2057,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
2058,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
2059,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.9995096274602289,-0.7600892083854267,-0.26259602053479375,0.3012026434589428
2060,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
2061,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.9347092465511955,-0.8383565668569737,-1.0138632494430027,0.3012026434589428
2062,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,1.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.9347092465511955,-0.8383565668569737,-0.8260464422159505,0.3012026434589428
2063,53.0,8.0,3.0,34.0,2.0,9.0,8.0,6.0,10.0,18.0,32.0,3.0,1.0,-0.6248184336026902,-0.63275832441486,2.124402059909925,-0.31041950515941985,-1.0943877446411867,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
